userId,movieId,rating
211020,2701,2.0
211020,2734,3.0
211020,2749,4.0
211020,2750,4.0
211020,2752,3.5
211020,2757,4.0
211020,2762,4.5
211020,2770,3.0
211020,2771,4.0
211020,2779,5.0
211020,2791,3.5
211020,2929,5.0
211020,2959,5.0
211020,2966,5.0
211020,2969,4.0
211020,2976,2.5
211020,2978,3.0
211020,2988,4.5
211020,2989,4.0
211020,3011,4.0
211020,3019,4.0
211020,3028,5.0
211020,3033,3.5
211020,3035,4.0
211020,3051,4.0
211020,3052,3.0
211020,3060,4.0
211020,3064,1.0
211020,3072,5.0
211020,3074,4.0
211020,3076,4.0
211020,3078,4.0
211020,3083,3.0
211020,3093,4.0
211020,3101,4.5
211020,3103,4.5
211020,3104,5.0
211020,3109,4.5
211020,3110,4.0
211020,3111,5.0
211020,3114,5.0
211020,3124,4.0
211020,3125,4.0
211020,3127,2.5
211020,3145,5.0
211020,3168,4.0
211020,3175,4.0
211020,3178,4.5
211020,3179,4.0
211020,3469,4.0
211020,3478,4.0
211020,3489,3.5
211020,3509,3.5
211020,3512,4.0
211020,3513,4.0
211020,3515,4.0
211020,3526,4.0
211020,3527,2.5
211020,3529,4.0
211020,3536,4.0
211020,3554,4.0
211020,3556,4.0
211020,3565,4.0
211020,3580,4.0
211020,3591,3.0
211020,3594,4.0
211020,3598,4.0
211020,3604,4.0
211020,3699,5.0
211020,3766,3.0
211020,3980,4.5
211020,3981,2.0
211020,4011,2.5
211020,4012,3.5
211020,4025,4.0
211020,4111,4.0
211020,4148,2.0
211020,4174,5.0
211020,4226,4.5
211020,4234,4.0
211020,4349,5.0
211020,4464,4.0
211020,4474,4.0
211020,4478,4.0
211020,4479,4.0
211020,4515,4.5
211020,4523,4.0
211020,4543,3.0
211020,4564,5.0
211020,4578,3.0
211020,4599,3.5
211020,4628,4.0
211020,4638,4.0
211020,4639,3.0
211020,4641,3.0
211020,4643,3.0
211020,4644,4.5
211020,4723,2.5
211020,4771,2.0
211020,4787,4.0
211020,4808,3.0
211020,4809,5.0
211020,4816,3.0
211020,4823,4.0
211020,4889,4.0
211020,4912,5.0
211020,4927,4.0
211020,4958,4.0
211020,4959,4.0
211020,4968,2.0
211020,4975,4.5
211020,4978,4.0
211020,4992,4.0
211020,4993,5.0
211020,4995,5.0
211020,5048,2.0
211020,5060,5.0
211020,5061,3.5
211020,5064,4.5
211020,5065,3.0
211020,5086,2.0
211020,5122,4.0
211020,5123,4.0
211020,5179,4.0
211020,5334,3.0
211020,5353,4.0
211020,5483,3.5
211020,5506,3.5
211020,5548,5.0
211020,5620,3.0
211020,5678,3.0
211020,5680,3.5
211020,5689,3.0
211020,5693,4.5
211020,5707,4.5
211020,5747,4.5
211020,5820,4.5
211020,5876,3.5
211020,5902,5.0
211020,5916,4.0
211020,5923,4.0
211020,5928,4.0
211020,5955,5.0
211020,5956,4.5
211020,5968,3.5
211020,5994,4.0
211020,6003,4.0
211020,6016,4.0
211020,6264,3.0
211020,6279,3.5
211020,6373,2.5
211020,6436,4.5
211020,6440,3.5
211020,6466,4.0
211020,6620,3.0
211020,6639,4.5
211020,6793,3.5
211020,6883,4.0
211020,6884,4.0
211020,6947,4.5
211020,6950,4.0
211020,6974,3.5
211020,7008,3.5
211020,7090,5.0
211020,7095,3.5
211020,7096,4.5
211020,7234,5.0
211020,7249,4.0
211020,7299,3.5
211020,7303,4.5
211020,7445,4.0
211020,7979,4.5
211020,8009,3.5
211020,8010,4.0
211020,8014,4.0
211020,8368,3.5
211020,8373,3.5
211020,8464,4.5
211020,8645,4.5
211020,8665,5.0
211020,8838,5.0
211020,8843,3.0
211020,8860,3.0
211020,8866,3.0
211020,8870,3.0
211020,8873,4.5
211020,8879,4.0
211020,8880,4.5
211020,8908,2.5
211020,8916,4.5
211020,8923,4.5
211020,8966,4.0
211020,8968,2.5
211020,8970,3.5
211020,8973,2.5
211020,8981,3.5
211020,8984,3.5
211020,30707,4.5
211020,30810,2.0
211020,30846,2.5
211020,30996,4.0
211020,31251,3.5
211020,31685,3.0
211020,33166,5.0
211020,33358,4.5
211020,33660,4.5
211104,6,3.5
211104,18,3.5
211104,21,3.5
211104,70,3.5
211104,111,3.5
211104,165,3.0
211104,172,3.0
211104,198,3.5
211104,231,3.0
211104,248,2.0
211104,260,4.0
211104,288,3.5
211104,293,3.5
211104,296,4.0
211104,329,3.0
211104,364,3.0
211104,377,3.0
211104,431,3.0
211104,471,3.5
211104,541,4.0
211104,592,2.5
211104,608,4.0
211104,665,3.5
211104,674,3.0
211104,680,3.5
211104,714,3.5
211104,745,3.5
211104,750,3.5
211104,858,4.0
211104,903,3.5
211104,912,3.5
211104,913,4.0
211104,923,4.0
211104,924,3.5
211104,931,4.0
211104,1089,4.0
211104,1213,3.5
211104,1245,3.5
211104,1249,3.5
211104,1251,3.0
211104,1252,3.5
211104,1265,3.0
211104,1273,3.5
211104,1367,1.5
211104,1370,3.0
211104,1371,3.5
211104,1372,3.5
211104,1373,3.0
211104,1374,3.0
211104,1375,3.5
211104,1376,3.5
211104,1573,2.5
211104,1580,3.0
211104,1584,3.0
211104,1590,3.0
211104,1729,4.0
211104,1732,4.5
211104,1772,3.0
211104,1845,3.5
211104,1884,4.0
211104,1921,3.5
211104,1954,3.0
211104,1965,3.0
211104,2001,3.0
211104,2023,3.0
211104,2078,3.0
211104,2105,3.0
211104,2115,3.0
211104,2164,2.0
211104,2176,3.5
211104,2182,3.5
211104,2186,3.5
211104,2202,3.5
211104,2275,3.5
211104,2288,3.5
211104,2322,3.0
211104,2539,3.5
211104,2701,2.5
211104,2770,3.0
211104,2959,4.0
211104,3030,3.5
211104,3033,3.5
211104,3052,3.5
211104,3081,3.5
211104,3089,3.5
211104,3168,3.5
211104,3175,3.5
211104,3681,3.5
211104,3683,3.5
211104,3687,3.5
211104,4011,3.5
211104,4175,4.0
211104,4226,4.5
211104,4380,3.5
211104,4553,3.0
211104,4701,3.0
211104,4816,3.5
211104,5121,4.0
211104,5333,4.0
211104,5481,3.5
211104,5653,3.5
211104,5693,3.5
211104,5764,3.0
211104,5822,3.5
211104,5902,3.5
211104,5971,3.5
211104,6016,3.5
211104,6023,4.0
211104,6114,3.5
211104,6163,4.0
211104,6373,3.0
211104,6440,3.5
211104,7090,3.5
211104,7300,3.5
211104,8464,3.0
211104,8665,2.5
211104,8874,3.5
211104,8914,4.0
211104,8961,3.0
211104,8985,3.0
211104,25771,3.5
211104,26171,4.0
211104,26203,3.5
211104,26258,3.5
211104,26333,3.0
211104,26554,3.5
211104,26776,3.5
211104,26985,3.5
211104,27134,3.0
211104,27674,3.0
211104,30712,3.5
211104,30793,3.0
211104,30810,3.5
211104,31770,3.5
211104,31804,3.0
211104,31952,4.0
211104,32825,3.5
211104,34045,3.0
211104,34729,4.0
211104,38061,4.0
211104,43419,2.0
211104,44191,3.5
211104,45431,3.0
211104,47446,3.5
211104,47518,3.0
211104,48385,3.0
211104,48780,3.5
211104,49314,3.5
211104,49530,3.5
211104,50011,3.5
211104,51044,3.0
211104,51277,3.5
211104,53000,2.5
211104,53318,3.5
211104,53519,3.5
211104,54648,1.5
211104,56156,3.0
211104,59387,3.5
211104,62851,3.5
211104,62956,3.5
211104,68347,3.5
211104,69784,3.0
211104,71677,3.5
211104,78088,3.5
211104,79515,3.0
211104,80219,3.5
211104,81229,3.5
211104,82684,2.5
211104,84152,3.0
211104,84329,2.0
211104,84772,3.0
211104,85414,3.5
211104,85510,3.0
211104,86233,2.5
211104,86750,3.5
211222,6,2.0
211222,11,2.0
211222,13,3.0
211222,14,2.0
211222,15,3.0
211222,16,3.0
211222,17,3.0
211222,21,3.0
211222,62,4.0
211222,75,3.0
211222,95,4.0
211222,105,2.0
211222,107,4.0
211222,111,3.0
211222,150,5.0
211222,153,3.0
211222,161,4.0
211222,164,3.0
211222,165,5.0
211222,168,2.0
211222,169,2.0
211222,173,3.0
211222,185,3.0
211222,196,3.0
211222,198,2.0
211222,218,2.0
211222,235,3.0
211222,236,3.0
211222,238,3.0
211222,239,4.0
211222,252,4.0
211222,253,2.0
211222,260,4.0
211222,261,5.0
211222,262,4.0
211222,277,3.0
211222,292,4.0
211222,296,1.0
211222,303,2.0
211222,313,3.0
211222,314,3.0
211222,318,5.0
211222,329,4.0
211222,340,2.0
211222,345,1.0
211222,348,3.0
211222,350,3.0
211222,364,4.0
211222,377,4.0
211222,379,3.0
211222,380,5.0
211222,421,3.0
211222,426,4.0
211222,435,3.0
211222,451,2.0
211222,454,4.0
211222,455,3.0
211222,462,3.0
211222,466,3.0
211222,468,3.0
211222,471,4.0
211222,492,4.0
211222,500,3.0
211222,513,4.0
211222,527,4.0
211222,531,4.0
211222,534,4.0
211222,539,4.0
211222,541,4.0
211222,546,3.0
211222,551,2.0
211222,558,4.0
211222,562,1.0
211222,577,3.0
211222,580,3.0
211222,586,4.0
211222,587,4.0
211222,588,4.0
211222,590,3.0
211222,592,4.0
211222,594,5.0
211222,595,5.0
211222,596,5.0
211222,597,3.0
211222,605,4.0
211222,608,4.0
211222,609,3.0
211222,616,3.0
211222,628,3.0
211222,631,3.0
211222,671,4.0
211222,673,4.0
211222,674,2.0
211222,688,3.0
211222,691,2.0
211222,704,3.0
211222,707,3.0
211222,708,1.0
211222,709,3.0
211222,711,3.0
211222,745,4.0
211222,750,5.0
211222,754,3.0
211222,783,5.0
211222,788,3.0
211222,801,2.0
211222,809,3.0
211222,828,4.0
211222,837,4.0
211222,838,2.0
211222,849,2.0
211222,858,4.0
211222,879,3.0
211222,881,3.0
211222,898,3.0
211222,899,5.0
211222,900,4.0
211222,903,5.0
211222,909,4.0
211222,910,5.0
211222,911,4.0
211222,912,4.0
211222,913,4.0
211222,914,5.0
211222,916,3.0
211222,918,4.0
211222,919,5.0
211222,920,4.0
211222,921,4.0
211222,922,3.0
211222,923,4.0
211222,924,4.0
211222,926,3.0
211222,928,3.0
211222,929,3.0
211222,931,4.0
211222,935,4.0
211222,940,3.0
211222,941,3.0
211222,942,4.0
211222,943,3.0
211222,944,3.0
211222,946,3.0
211222,947,4.0
211222,948,3.0
211222,949,3.0
211222,950,4.0
211222,953,5.0
211222,954,5.0
211222,955,4.0
211222,961,3.0
211222,963,4.0
211222,965,3.0
211222,967,3.0
211222,968,3.0
211222,982,3.0
211222,986,3.0
211222,1018,3.0
211222,1024,4.0
211222,1049,4.0
211222,1073,4.0
211222,1088,3.0
211222,1090,3.0
211222,1092,2.0
211222,1103,3.0
211222,1124,4.0
211222,1125,3.0
211222,1213,3.0
211222,1245,4.0
211222,1246,4.0
211222,1247,3.0
211222,1248,3.0
211222,1250,5.0
211222,1251,3.0
211222,1252,5.0
211222,1253,3.0
211222,1259,4.0
211222,1262,5.0
211222,1265,4.0
211222,1266,3.0
211222,1267,5.0
211222,1272,5.0
211222,1278,5.0
211222,1281,4.0
211222,1282,5.0
211222,1358,2.0
211222,1359,4.0
211222,1363,3.0
211222,1367,3.0
211222,1370,5.0
211222,1371,3.0
211222,1372,4.0
211222,1373,3.0
211222,1374,4.0
211222,1375,3.0
211222,1376,3.0
211222,1377,4.0
211222,1378,3.0
211222,1380,4.0
211222,1381,2.0
211222,1387,4.0
211222,1389,2.0
211222,1422,3.0
211222,1429,3.0
211222,1485,3.0
211222,1544,4.0
211222,1547,3.0
211222,1551,3.0
211222,1552,4.0
211222,1562,3.0
211222,1573,4.0
211222,1580,5.0
211222,1581,3.0
211222,1584,3.0
211222,1587,2.0
211222,1588,4.0
211222,1589,2.0
211222,1590,2.0
211222,1592,3.0
211222,1595,1.0
211222,1597,4.0
211222,1598,3.0
211222,1608,4.0
211222,1610,5.0
211222,1641,2.0
211222,1648,1.0
211222,1654,3.0
211222,1672,3.0
211222,1676,3.0
211222,1688,3.0
211222,1689,4.0
211222,1690,2.0
211222,1701,2.0
211222,1702,2.0
211222,1713,4.0
211222,1722,4.0
211222,1727,4.0
211222,1732,2.0
211222,1777,2.0
211222,1779,2.0
211222,1810,2.0
211222,1831,3.0
211222,1833,3.0
211222,1834,5.0
211222,1848,4.0
211222,1858,3.0
211222,1873,3.0
211222,1882,4.0
211222,1883,2.0
211222,1884,1.0
211222,1885,1.0
211222,1888,2.0
211222,1892,4.0
211222,1894,3.0
211222,1907,4.0
211222,1909,4.0
211222,1911,3.0
211222,1919,2.0
211222,1920,4.0
211222,1923,2.0
211222,1924,1.0
211222,1926,3.0
211222,1927,4.0
211222,1931,4.0
211222,1936,4.0
211222,1937,3.0
211222,1938,3.0
211222,1940,4.0
211222,1941,3.0
211222,1942,4.0
211222,1944,4.0
211222,1945,4.0
211222,1946,4.0
211222,1947,4.0
211222,1948,2.0
211222,1949,3.0
211222,1950,3.0
211222,1954,4.0
211222,1956,3.0
211222,1957,5.0
211222,1959,3.0
211222,1961,4.0
211222,1965,3.0
211222,1967,3.0
211222,1968,2.0
211222,1970,2.0
211222,1994,4.0
211222,1995,3.0
211222,1997,4.0
211222,1998,2.0
211222,1999,3.0
211222,2001,3.0
211222,2003,3.0
211222,2005,4.0
211222,2006,4.0
211222,2017,4.0
211222,2018,4.0
211222,2019,4.0
211222,2021,3.0
211222,2023,2.0
211222,2028,4.0
211222,2033,3.0
211222,2034,3.0
211222,2038,3.0
211222,2039,3.0
211222,2042,3.0
211222,2043,3.0
211222,2045,3.0
211222,2046,4.0
211222,2047,3.0
211222,2048,3.0
211222,2049,3.0
211222,2054,4.0
211222,2055,3.0
211222,2056,3.0
211222,2057,3.0
211222,2058,4.0
211222,2059,4.0
211222,2064,2.0
211222,2067,4.0
211222,2069,3.0
211222,2077,3.0
211222,2078,4.0
211222,2079,3.0
211222,2080,4.0
211222,2082,4.0
211222,2085,4.0
211222,2086,3.0
211222,2087,4.0
211222,2088,4.0
211222,2091,3.0
211222,2094,4.0
211222,2095,3.0
211222,2098,4.0
211222,2099,3.0
211222,2100,4.0
211222,2102,5.0
211222,2103,4.0
211222,2105,4.0
211222,2108,3.0
211222,2109,3.0
211222,2112,2.0
211222,2114,3.0
211222,2115,4.0
211222,2116,3.0
211222,2118,3.0
211222,2122,2.0
211222,2123,4.0
211222,2124,4.0
211222,2125,2.0
211222,2133,3.0
211222,2134,3.0
211222,2135,4.0
211222,2139,4.0
211222,2140,3.0
211222,2141,4.0
211222,2142,3.0
211222,2143,2.0
211222,2144,2.0
211222,2148,3.0
211222,2149,3.0
211222,2153,1.0
211222,2160,2.0
211222,2161,3.0
211222,2162,2.0
211222,2179,3.0
211222,2182,4.0
211222,2186,4.0
211222,2193,3.0
211222,2210,4.0
211222,2212,4.0
211222,2252,3.0
211222,2253,2.0
211222,2263,3.0
211222,2268,4.0
211222,2287,3.0
211222,2288,3.0
211222,2289,3.0
211222,2291,3.0
211222,2294,4.0
211222,2295,3.0
211222,2300,4.0
211222,2302,3.0
211222,2312,3.0
211222,2313,4.0
211222,2321,2.0
211222,2355,5.0
211222,2359,4.0
211222,2370,3.0
211222,2453,2.0
211222,2454,4.0
211222,2501,4.0
211222,2565,4.0
211222,2605,4.0
211222,2612,3.0
211222,2613,3.0
211222,2617,4.0
211222,2636,3.0
211222,2637,3.0
211222,2639,2.0
211222,2640,4.0
211222,2642,3.0
211222,2649,3.0
211222,2652,3.0
211222,2654,3.0
211222,2657,2.0
211222,2661,3.0
211222,2662,4.0
211222,2665,3.0
211222,2668,3.0
211222,2687,5.0
211222,2699,4.0
211222,2701,3.0
211222,2728,4.0
211222,2762,4.0
211222,2789,3.0
211222,5060,4.0
211421,6,4.0
211421,21,5.0
211421,25,5.0
211421,111,5.0
211421,153,3.0
211421,164,3.0
211421,185,1.0
211421,198,4.0
211421,247,5.0
211421,260,5.0
211421,296,5.0
211421,306,5.0
211421,308,5.0
211421,318,3.0
211421,319,5.0
211421,348,5.0
211421,377,3.0
211421,451,4.0
211421,493,4.0
211421,527,5.0
211421,535,4.0
211421,541,5.0
211421,562,4.0
211421,592,4.0
211421,594,4.0
211421,608,5.0
211421,680,4.0
211421,750,5.0
211421,806,4.0
211421,838,4.0
211421,858,5.0
211421,903,5.0
211421,912,5.0
211421,913,5.0
211421,919,3.0
211421,923,5.0
211421,924,4.0
211421,926,5.0
211421,1090,5.0
211421,1092,3.0
211421,1124,2.0
211421,1213,4.0
211421,1245,5.0
211421,1247,5.0
211421,1248,5.0
211421,1250,4.0
211421,1251,5.0
211421,1252,5.0
211421,1259,4.0
211421,1265,4.0
211421,1370,3.0
211421,1377,4.0
211421,1387,4.0
211421,1408,4.0
211421,1422,2.0
211421,1480,4.0
211421,1483,3.0
211421,1562,2.0
211421,1573,3.0
211421,1580,4.0
211421,1589,3.0
211421,1597,3.0
211421,1610,4.0
211421,1644,1.0
211421,1645,2.0
211421,1676,1.0
211421,1732,4.0
211421,1783,2.0
211421,1909,3.0
211421,1921,4.0
211421,1954,4.0
211421,1965,4.0
211421,1968,3.0
211421,2006,3.0
211421,2019,5.0
211421,2021,4.0
211421,2023,5.0
211421,2028,4.0
211421,2034,3.0
211421,2046,3.0
211421,2094,3.0
211421,2105,4.0
211421,2115,3.0
211421,2116,4.0
211421,2289,5.0
211421,2313,4.0
211421,2324,3.0
211421,2617,2.0
211421,2640,3.0
211421,2657,3.0
211421,2662,4.0
211421,2791,3.0
211421,3060,4.0
211421,3104,5.0
211421,3114,4.0
211421,3175,3.0
211421,3469,4.0
211421,3527,4.0
211421,3683,5.0
211421,3699,3.0
211421,4226,4.0
211421,4369,2.0
211421,4464,4.0
211421,4488,4.0
211421,4553,2.0
211421,4587,2.0
211421,4639,3.0
211421,4641,5.0
211421,4823,3.0
211421,4886,4.0
211421,4889,4.0
211421,4993,5.0
211421,5060,5.0
211637,920,3.0
211637,1772,5.0
211637,3072,4.0
211637,3114,5.0
211672,58,3.5
211672,163,5.0
211672,173,5.0
211672,196,5.0
211672,1376,0.5
211672,2001,5.0
211672,2105,5.0
211672,2321,3.0
211672,2699,3.0
211983,141,3.0
212075,260,3.5
212075,296,5.0
212075,858,2.5
212075,903,5.0
212075,2321,4.0
212075,2959,5.0
212075,48780,4.0
212075,63859,3.5
212075,68954,4.5
212160,6,4.0
212160,16,3.0
212160,17,5.0
212160,22,3.0
212160,66,1.0
212160,76,3.0
212160,92,4.0
212160,95,5.0
212160,150,4.0
212160,153,3.0
212160,161,4.0
212160,165,4.0
212160,172,2.0
212160,173,3.0
212160,177,3.0
212160,185,3.0
212160,193,3.0
212160,196,5.0
212160,218,3.0
212160,223,5.0
212160,231,3.0
212160,235,5.0
212160,236,5.0
212160,253,3.0
212160,288,2.0
212160,292,4.0
212160,296,5.0
212160,303,4.0
212160,318,4.0
212160,329,4.0
212160,332,4.0
212160,339,3.0
212160,350,3.0
212160,364,4.0
212160,377,4.0
212160,380,3.0
212160,435,3.0
212160,454,3.0
212160,500,2.0
212160,508,3.0
212160,527,4.0
212160,539,3.0
212160,540,3.0
212160,551,4.0
212160,585,3.0
212160,587,4.0
212160,588,3.0
212160,590,3.0
212160,592,3.0
212160,597,3.0
212160,786,3.0
212299,5,3.0
212299,11,5.0
212299,21,4.0
212299,62,4.0
212299,89,5.0
212299,105,4.0
212299,141,4.0
212299,150,5.0
212299,153,3.0
212299,154,4.0
212299,161,4.0
212299,165,4.0
212299,170,4.0
212299,172,3.0
212299,173,3.0
212299,174,1.0
212299,186,3.0
212299,206,5.0
212299,207,4.0
212299,227,4.0
212299,235,4.0
212299,236,4.0
212299,237,3.0
212299,253,4.0
212299,261,4.0
212299,262,4.0
212299,275,2.0
212299,277,4.0
212299,281,4.0
212299,289,3.0
212299,292,4.0
212299,296,5.0
212299,303,4.0
212299,306,5.0
212299,308,5.0
212299,314,4.0
212299,318,5.0
212299,329,4.0
212299,330,4.0
212299,350,4.0
212299,364,5.0
212299,377,5.0
212299,378,5.0
212299,380,3.0
212299,435,3.0
212299,440,4.0
212299,454,4.0
212299,466,2.0
212299,468,3.0
212299,471,4.0
212299,489,3.0
212299,497,5.0
212299,500,4.0
212299,531,4.0
212299,535,3.0
212299,539,4.0
212299,540,3.0
212299,541,3.0
212299,543,5.0
212299,551,5.0
212299,587,4.0
212299,588,5.0
212299,590,4.0
212299,592,3.0
212299,594,4.0
212299,595,4.0
212299,596,4.0
212299,597,4.0
212299,688,4.0
212299,802,4.0
212299,828,4.0
212299,1073,4.0
212692,2115,5.0
212692,3114,5.0
212692,4993,5.0
212692,5620,1.0
212692,8368,5.0
212692,8873,1.0
212692,8970,1.0
212692,31696,5.0
212692,33660,1.0
212692,40629,1.0
212692,68954,5.0
212692,86332,5.0
212692,88744,5.0
212692,169066,1.0
212704,36527,4.0
212704,80787,3.0
212755,111,2.5
212755,153,3.0
212755,231,3.5
212755,260,4.0
212755,293,4.5
212755,296,5.0
212755,318,4.5
212755,364,4.0
212755,500,3.5
212755,508,4.5
212755,527,4.5
212755,539,3.5
212755,586,3.5
212755,587,4.0
212755,588,4.0
212755,594,3.0
212755,595,3.5
212755,596,3.5
212755,616,4.0
212755,783,3.0
212755,1089,4.5
212755,1246,4.5
212755,1265,3.5
212755,1485,4.0
212755,1544,3.0
212755,1580,3.5
212755,1588,3.5
212755,1645,4.0
212755,1702,3.5
212755,1722,3.0
212755,1777,3.5
212755,1835,3.5
212755,1892,4.0
212755,1907,3.5
212755,1920,3.5
212755,1921,3.5
212755,1923,3.5
212755,1961,4.0
212755,2006,3.5
212755,2054,3.5
212755,2078,3.5
212755,2080,3.5
212755,2085,3.5
212755,2291,4.5
212755,2324,3.5
212755,2355,3.0
212755,2539,3.5
212755,2617,3.0
212755,2687,3.5
212755,2762,4.5
212755,2959,4.5
212755,3034,3.5
212755,3081,3.5
212755,3082,3.0
212755,3114,3.5
212755,3483,3.5
212755,3536,4.0
212755,3784,3.5
212755,3980,4.5
212755,4025,3.0
212755,4226,4.5
212755,4369,2.5
212755,4638,3.0
212755,4643,3.5
212755,4816,4.0
212755,4886,3.5
212755,4887,3.5
212755,4975,4.5
212755,4993,3.0
212755,4995,4.5
212755,5064,4.5
212755,5481,3.5
212755,5956,4.5
212755,6016,3.0
212755,6373,2.5
212755,6957,3.0
212755,7445,3.5
212755,7451,3.5
212755,7454,3.0
212755,8368,2.5
212755,8860,3.5
212755,8866,4.0
212755,8870,4.0
212755,8873,3.5
212755,8916,4.0
212755,8961,4.0
212755,8965,2.5
212755,8984,2.5
212755,8985,3.0
212755,27618,2.5
212755,27706,2.0
212755,27815,4.5
212755,30707,3.5
212755,30793,4.0
212755,31123,4.0
212755,31685,3.5
212755,36529,3.5
212755,38061,3.5
212755,39231,2.5
212755,39435,3.5
212755,40819,3.5
212755,40962,2.5
212755,41566,3.0
212755,41569,2.0
212755,43267,3.5
212755,44191,4.5
212755,45186,2.5
212755,45726,3.5
212755,46578,4.0
212755,46972,3.5
212755,46976,3.5
212755,47099,4.5
212755,48780,4.5
212755,49530,4.0
212755,50011,3.5
212755,51939,2.5
212755,53000,2.0
212755,53121,3.5
212755,54732,3.5
212755,56152,2.0
212755,58376,4.0
212755,62999,3.0
212755,68954,2.5
212755,69406,3.5
212755,71520,3.5
212755,78088,2.5
212755,81847,4.0
212755,84152,4.5
212755,85367,3.5
212755,85414,4.5
212755,85510,3.5
212755,86332,2.5
212755,86410,2.0
212755,88744,2.5
212755,89904,4.0
212755,90888,2.5
212755,94478,2.5
212755,94959,4.0
212755,97938,4.0
212755,101281,3.5
212755,104211,3.5
212755,104863,3.5
212755,110553,3.5
212755,111759,4.0
213180,5,2.0
213180,6,5.0
213180,17,5.0
213180,25,3.0
213180,62,3.0
213180,82,5.0
213180,141,3.0
213180,608,4.0
213180,609,1.0
213193,150,4.0
213193,153,4.0
213193,165,0.5
213193,231,0.5
213193,253,5.0
213193,260,5.0
213193,261,5.0
213193,292,2.5
213193,293,3.0
213193,296,2.5
213193,329,5.0
213193,364,4.0
213193,380,3.0
213193,500,2.5
213193,541,3.0
213193,587,4.0
213193,588,4.0
213193,590,3.0
213193,592,4.0
213193,597,3.0
213193,674,3.0
213193,919,4.0
213193,924,4.0
213193,953,4.0
213193,968,2.0
213193,1088,4.0
213193,1213,4.0
213193,1282,5.0
213193,1371,5.0
213193,1372,5.0
213193,1373,3.0
213193,1374,5.0
213193,1375,4.0
213193,1376,4.0
213193,1380,4.0
213193,1381,1.0
213193,1479,3.0
213193,1562,4.0
213193,1584,3.0
213193,1610,3.0
213193,1639,4.0
213193,1690,3.0
213193,1777,4.0
213193,1923,4.0
213193,1947,5.0
213193,1954,3.0
213193,1967,4.0
213193,1994,4.0
213193,2005,4.0
213193,2046,1.0
213193,2054,2.0
213193,2059,3.0
213193,2109,2.5
213193,2115,5.0
213193,2116,2.0
213193,2125,3.0
213193,2133,3.0
213193,2140,3.0
213193,2141,3.0
213193,2193,5.0
213193,2291,3.0
213193,2297,5.0
213193,2565,4.0
213193,2640,4.0
213193,2657,3.0
213193,2791,4.0
213193,3033,4.0
213193,3052,4.0
213193,3396,5.0
213193,3489,4.0
213193,3512,4.0
213193,3699,4.0
213193,3877,2.0
213193,4148,2.0
213193,4226,3.0
213193,4638,2.0
213193,4643,4.0
213193,4701,3.0
213193,4816,2.0
213193,4886,4.0
213193,4909,2.0
213193,4929,2.0
213193,4990,2.0
213193,4993,5.0
213193,4995,3.0
213193,5065,4.0
213193,5481,3.0
213193,5651,3.0
213193,5956,3.5
213300,11,3.5
213300,16,2.5
213300,17,5.0
213300,21,3.0
213300,24,4.0
213300,25,5.0
213300,58,5.0
213300,62,4.0
213300,70,3.5
213300,95,3.0
213300,111,3.5
213300,116,4.0
213300,141,3.5
213300,150,4.5
213300,153,3.5
213300,161,4.0
213300,165,4.0
213300,185,2.5
213300,203,4.5
213300,223,4.0
213300,231,0.5
213300,235,3.0
213300,253,4.0
213300,260,4.5
213300,272,5.0
213300,288,3.5
213300,292,4.0
213300,293,5.0
213300,296,3.5
213300,318,4.0
213300,329,3.5
213300,339,3.0
213300,345,4.0
213300,348,3.5
213300,350,3.5
213300,364,4.0
213300,377,3.5
213300,380,2.5
213300,441,2.0
213300,454,3.5
213300,471,3.0
213300,475,4.0
213300,497,4.0
213300,500,3.0
213300,508,4.5
213300,509,5.0
213300,527,5.0
213300,539,4.0
213300,541,4.0
213300,551,4.0
213300,586,3.0
213300,587,3.5
213300,588,4.0
213300,590,4.0
213300,592,4.5
213300,595,3.5
213300,608,4.5
213300,678,5.0
213300,708,2.5
213300,745,4.0
213300,750,4.0
213300,759,4.5
213300,786,2.5
213300,802,4.5
213300,838,4.0
213300,858,4.5
213300,912,4.0
213300,919,2.5
213300,923,4.5
213300,924,3.5
213300,953,0.5
213300,1073,2.5
213300,1088,3.5
213300,1089,4.0
213300,1090,4.5
213300,1092,3.5
213300,1213,1.0
213300,1246,4.5
213300,1247,3.5
213300,1249,4.0
213300,1265,3.0
213300,1266,3.5
213300,1272,4.5
213300,1278,3.0
213300,1282,3.0
213300,1358,4.5
213300,1371,4.0
213300,1372,3.0
213300,1374,5.0
213300,1376,2.5
213300,1380,2.5
213300,1387,3.5
213300,1408,5.0
213300,1537,4.5
213300,1562,3.5
213300,1580,4.0
213300,1587,4.0
213300,1610,3.5
213300,1619,4.0
213300,1641,5.0
213300,1645,2.0
213300,1676,4.0
213300,1689,4.5
213300,1732,4.0
213300,1777,3.0
213300,1834,3.0
213300,1844,4.5
213300,1884,2.0
213300,1907,3.0
213300,1909,2.0
213300,1921,5.0
213300,1923,1.5
213300,1954,4.5
213300,1955,4.0
213300,1956,4.0
213300,1957,4.0
213300,1959,4.5
213300,1961,4.5
213300,1968,2.5
213300,2001,3.0
213300,2003,3.0
213300,2019,5.0
213300,2021,4.5
213300,2022,2.5
213300,2028,4.0
213300,2054,2.0
213300,2058,2.5
213300,2064,4.0
213300,2078,3.5
213300,2109,3.5
213300,2115,3.0
213300,2161,3.0
